body_temperature_c,feed_intake_kg,water_intake_l,daily_mortality_percent,disease
40.8,0.11,0.18,8.9,Newcastle Disease
42.54,0.16,0.28,2.6,Avian Influenza
41.69,0.1,0.37,2.7,Healthy
41.67,0.09,0.17,8.9,Newcastle Disease
42.63,0.11,0.23,10.7,Newcastle Disease
41.46,0.09,0.45,9.4,Newcastle Disease
41.43,0.11,0.33,4.2,Healthy
41.51,0.15,0.44,0.7,Healthy
41.66,0.08,0.34,1.0,Coccidiosis
42.15,0.12,0.31,9.8,Newcastle Disease
40.99,0.13,0.19,11.5,Newcastle Disease
40.41,0.16,0.23,2.0,Healthy
41.52,0.16,0.19,10.7,Newcastle Disease
42.21,0.09,0.19,3.0,Coccidiosis
41.95,0.11,0.41,0.4,Healthy
41.52,0.14,0.33,2.9,Healthy
41.67,0.11,0.19,10.2,Newcastle Disease
41.54,0.09,0.2,2.1,Coccidiosis
41.17,0.14,0.18,9.2,Newcastle Disease
41.74,0.12,0.38,11.0,Newcastle Disease
41.36,0.13,0.26,2.3,Healthy
40.69,0.18,0.19,3.6,Healthy
42.1,0.12,0.24,6.8,Healthy
41.5,0.08,0.17,7.6,Newcastle Disease
41.02,0.15,0.24,9.1,Newcastle Disease
41.35,0.1,0.3,10.1,Newcastle Disease
41.96,0.17,0.2,9.3,Newcastle Disease
40.97,0.12,0.3,6.9,Healthy
41.99,0.09,0.36,5.0,Coccidiosis
42.86,0.12,0.38,11.6,Newcastle Disease
40.15,0.12,0.42,6.6,Healthy
41.74,0.17,0.34,2.5,Healthy
41.64,0.11,0.26,11.8,Newcastle Disease
42.22,0.13,0.43,4.2,Healthy
41.49,0.08,0.33,2.2,Coccidiosis
41.05,0.1,0.18,2.2,Healthy
40.85,0.12,0.38,1.4,Healthy
41.28,0.16,0.35,4.3,Healthy
41.82,0.14,0.36,4.1,Healthy
41.71,0.09,0.22,9.8,Newcastle Disease
40.28,0.11,0.19,9.1,Newcastle Disease
41.85,0.09,0.21,4.6,Coccidiosis
42.38,0.13,0.32,11.7,Newcastle Disease
40.77,0.09,0.4,3.0,Coccidiosis
40.99,0.16,0.38,3.5,Healthy
41.4,0.14,0.42,2.7,Healthy
42.56,0.18,0.37,11.0,Newcastle Disease
42.25,0.12,0.27,0.3,Healthy
40.64,0.16,0.19,0.3,Healthy
41.28,0.15,0.19,6.8,Healthy
42.43,0.1,0.22,6.2,Healthy
41.29,0.15,0.18,11.2,Newcastle Disease
41.64,0.12,0.17,10.8,Newcastle Disease
41.61,0.14,0.4,7.9,Newcastle Disease
40.86,0.17,0.17,3.5,Healthy
40.87,0.08,0.45,9.6,Newcastle Disease
41.09,0.15,0.35,8.4,Newcastle Disease
41.52,0.15,0.36,9.2,Newcastle Disease
41.82,0.11,0.29,11.9,Newcastle Disease
41.42,0.12,0.23,8.4,Newcastle Disease
41.06,0.14,0.16,7.1,Newcastle Disease
42.21,0.11,0.37,9.8,Newcastle Disease
41.85,0.15,0.38,6.6,Healthy
41.76,0.1,0.41,8.0,Newcastle Disease
41.95,0.11,0.19,11.2,Newcastle Disease
41.98,0.1,0.38,5.8,Healthy
41.74,0.09,0.31,2.6,Coccidiosis
41.71,0.1,0.16,0.7,Healthy
42.25,0.17,0.28,1.8,Healthy
42.24,0.14,0.21,6.3,Healthy
42.48,0.14,0.26,0.9,Healthy
42.61,0.14,0.24,7.2,Newcastle Disease
41.04,0.18,0.25,11.3,Newcastle Disease
41.53,0.09,0.4,0.9,Coccidiosis
41.89,0.1,0.21,3.1,Healthy
41.16,0.13,0.37,10.3,Newcastle Disease
42.03,0.11,0.21,8.9,Newcastle Disease
42.58,0.18,0.16,0.5,Avian Influenza
41.8,0.18,0.18,5.2,Healthy
40.78,0.1,0.17,6.5,Healthy
41.23,0.14,0.27,7.8,Newcastle Disease
41.91,0.11,0.37,4.4,Healthy
41.79,0.14,0.42,8.3,Newcastle Disease
41.21,0.16,0.17,8.2,Newcastle Disease
42.73,0.16,0.2,6.3,Avian Influenza
42.69,0.1,0.33,7.5,Newcastle Disease
42.04,0.09,0.16,2.5,Coccidiosis
40.96,0.17,0.27,0.1,Healthy
41.14,0.11,0.26,2.0,Healthy
41.54,0.11,0.29,3.1,Healthy
40.52,0.1,0.44,11.9,Newcastle Disease
41.93,0.17,0.2,0.8,Healthy
40.81,0.15,0.23,0.4,Healthy
42.04,0.12,0.31,1.9,Healthy
41.33,0.15,0.24,10.3,Newcastle Disease
42.0,0.09,0.22,11.5,Newcastle Disease
42.32,0.16,0.29,5.1,Healthy
39.8,0.13,0.38,1.0,Healthy
42.32,0.12,0.31,0.3,Healthy
41.52,0.12,0.36,3.9,Healthy
